"ID";"Area (microns²)";"Perimeter (mm)";"Center X";"Center Y";"Image ID";"Image filename";"User";"Term";"Annotation thumb";"Annotation in Cytomine"
"1332642";"28602.016134368187";"0.6289504886685479";"19269.50";"39684.02";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332642/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332642"
"1332629";"14058.343614648651";"0.44512142957296813";"9616.54";"40013.79";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332629/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332629"
"1332616";"7022.732209398375";"0.32325043604441206";"10358.63";"40082.47";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332616/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332616"
"1332603";"18793.93466762251";"0.5252470721207676";"9915.89";"41801.41";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332603/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332603"
"1332590";"20245.71332874495";"0.5337886435174293";"18058.51";"41756.14";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332590/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332590"
"1332577";"22675.16322349303";"0.5676096883201842";"14681.74";"44045.56";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332577/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332577"
"1332564";"8676.497466850977";"0.35402572845549074";"31899.28";"44963.54";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332564/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332564"
"1332551";"30417.600199107943";"0.6583154238979954";"31930.66";"45586.91";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332551/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332551"
"1332538";"22117.277264563672";"0.5661335893652425";"27953.69";"46216.92";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332538/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332538"
"1332525";"8695.36995186165";"0.35527199151216754";"29530.39";"46086.07";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332525/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332525"
"1332512";"41618.67508650385";"0.7839411179860943";"23908.19";"46410.53";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332512/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332512"
"1332499";"18890.209844534893";"0.5137411555660103";"6526.37";"46575.16";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332499/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332499"
"1332486";"23573.136462985785";"0.580925340742661";"34213.23";"47098.09";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332486/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332486"
"1332473";"5548.0005259656455";"0.2918726492500888";"26897.07";"47110.96";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332473/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332473"
"1332460";"8577.416920545122";"0.3486011456074854";"34976.61";"47097.82";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332460/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332460"
"1332447";"10264.591577138215";"0.37933395070350806";"29091.26";"47136.72";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332447/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332447"
"1332434";"19143.075640319348";"0.5236113422259682";"12256.00";"47277.39";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332434/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332434"
"1332421";"8458.188721322489";"0.35097996603009785";"30703.65";"48887.92";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332421/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332421"
"1332408";"31303.969410654943";"0.6550146935644459";"36283.21";"49150.85";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332408/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332408"
"1332395";"18774.67963224001";"0.5147813891764553";"31231.32";"49284.97";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332395/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332395"
"1332382";"20784.216735501348";"0.5401099042223331";"9978.43";"49505.25";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332382/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332382"
"1332369";"16949.021741041837";"0.5036286338996285";"27429.41";"49730.43";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332369/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332369"
"1332356";"32293.882256179317";"0.6885731633127434";"34890.70";"50183.10";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332356/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332356"
"1332343";"15065.47122690567";"0.4490872097644592";"33445.38";"49974.74";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332343/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332343"
"1332330";"12051.739397571431";"0.4075959278752038";"31338.57";"50145.67";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332330/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332330"
"1332317";"17045.80698511662";"0.48930778042786477";"34109.54";"50645.70";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332317/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332317"
"1332304";"16875.189519277264";"0.4901673389740791";"32446.73";"50637.29";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332304/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332304"
"1332291";"21729.626221101902";"0.5572594569039944";"28402.84";"51215.13";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332291/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332291"
"1332278";"28799.412126236246";"0.6383630231097862";"32605.63";"51586.93";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332278/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332278"
"1332265";"30958.653941676617";"0.6642554746974275";"26049.03";"51750.59";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332265/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332265"
"1332252";"20500.619393179262";"0.536439472397606";"29393.68";"51855.45";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332252/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332252"
"1332239";"11448.584977974599";"0.4071124117675369";"20956.21";"51894.76";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332239/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332239"
"1332226";"16550.65928716861";"0.5704094484062529";"29601.39";"52855.02";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332226/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332226"
"1332213";"38882.67482712364";"0.7509781696550276";"13606.98";"53501.02";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332213/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332213"
"1332200";"20256.934806318906";"0.524009249408729";"33326.87";"53518.10";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332200/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332200"
"1332187";"18986.35750465666";"0.5188418722561242";"28497.27";"54109.20";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332187/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332187"
"1332174";"20341.09588812311";"0.5387765270005688";"31789.84";"54122.88";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332174/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332174"
"1332161";"19055.72663874981";"0.5234499826161765";"29690.85";"55161.23";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332161/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332161"
"1332148";"17281.45801416846";"0.49952540279011026";"25007.35";"57250.07";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332148/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332148"
"1332135";"22752.310881813613";"0.5577632823012173";"31656.16";"57603.69";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332135/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332135"
"1332122";"32949.70111029903";"0.6821484521182136";"24130.13";"58516.81";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332122/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332122"
"1332109";"14058.981198601736";"0.4411059232665053";"5982.89";"58577.99";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332109/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332109"
"1332096";"10973.074865780902";"0.4160597178290379";"22862.23";"59566.18";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332096/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332096"
"1332083";"20025.746864938585";"0.5323481747059169";"25316.28";"59697.87";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332083/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332083"
"1332070";"24868.962089189252";"0.5947009264466725";"20258.12";"61071.32";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332070/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332070"
"1332057";"25993.405148809732";"0.6079981664624617";"21057.95";"61567.45";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332057/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332057"
"1332044";"13925.981185992943";"0.44335874699355127";"19857.10";"63609.56";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332044/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332044"
"1332031";"17558.42448337866";"0.48873089453223745";"17777.37";"65326.41";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332031/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332031"
"1332018";"10054.826456580755";"0.37691115480996834";"19836.45";"65627.71";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332018/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332018"
"1332005";"14505.034932164028";"0.4514310254372582";"19014.46";"66706.28";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Sclerotic";"http://cytomine.icube.unistra.fr/api/annotation/1332005/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1332005"
"1331992";"14725.766496714123";"0.45602251736543215";"23596.82";"1250.33";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/1331992/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1331992"
"1331979";"14023.531530811453";"0.44729082565518585";"22025.05";"1415.39";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/1331979/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1331979"
"1331966";"10685.396986159249";"0.39380632348028116";"24083.53";"1923.83";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/1331966/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1331966"
"1331953";"25299.71380787812";"0.6324100385755127";"28104.70";"3729.68";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/1331953/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1331953"
"1331940";"17013.41772030115";"0.49555250312379734";"24394.58";"5541.83";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/1331940/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1331940"
"1331927";"21782.29065562482";"0.5542282701231139";"20937.54";"6518.63";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/1331927/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1331927"
"1331914";"5052.597794436347";"0.2843339450002834";"28049.57";"6998.76";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/1331914/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1331914"
"1331901";"26321.633367846127";"0.6141287510329271";"31748.22";"7319.85";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/1331901/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1331901"
"1331888";"3323.342596941177";"0.24134698680642447";"28587.40";"7088.58";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/1331888/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1331888"
"1331875";"31541.150641194086";"0.6785450629578061";"23827.09";"7482.99";"5700";"IFTA_EXC_001_NX_III_10_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/1331875/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/5700/annotation/1331875"
